N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,Crop_Cotton,Crop_Groundnut,Crop_Maize,Crop_Millets,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Wheat,Soil_Type_Black Soil,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Urea,Yield_kg_per_acre
-1.7054243507792912,0.4548024312471826,1.6676346159062565,-0.6962800224248633,0.6785539530410838,-0.15115897060052727,-1.3574248412415297,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1843
-0.7758689270260438,1.4384920382879733,-1.437739507287979,-1.1407258996608727,-0.8135392468359475,-0.79403181154212,0.550091330203359,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1670
0.977007014908651,0.3355673273634504,-1.0906682817545057,1.2342817568190525,0.6928494567524801,-0.9617377700486226,-0.26741560041587903,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,84346
-1.121132370134393,1.229830606491442,-1.5108071337160789,-0.16850054320710214,1.0645325532487948,1.2883171732469525,-0.4036667555190854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,4286
1.2160355524452002,0.8721252948402453,-0.2321236712243347,-0.5573906857886104,-0.6652233958302063,-1.1713702181817511,1.0950959506161844,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1371
-0.032224588023446035,0.5144199831890487,-0.5243941769367333,0.17872279838353022,-1.6301698963494842,-0.2909139360226134,-0.4036667555190854,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,3560
1.667533901125349,-0.469269623851742,1.777236055548406,0.692613343937666,1.5648751831476788,-1.115468232012917,-0.4036667555190854,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,3449
1.3488291844099498,-1.065445143270403,-0.4513265505086337,1.3176153588008044,-0.5294161105719379,0.9249542631495296,-1.3574248412415297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2880
1.322270458017,-0.9462100393866708,-0.01292079194003571,0.4426125379924108,-1.3799985814000415,-0.10923248097390131,1.5038494159258033,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,71861
1.030124467694551,-0.022137984287746222,0.5898871260917865,-0.4879460174704839,-0.005843287142033751,-0.5424728737823666,0.27758901999694635,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4159
-1.6788656243863411,1.4981095902298394,1.4301648300149326,-1.4601713739242546,0.9787595309804151,-0.5145218806979489,0.550091330203359,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,3465
-0.5368403894894945,-0.6481222796773403,-0.2321236712243347,0.6231686756195396,-0.9690028496973861,1.2044641939937004,0.6863424853065654,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,928
-0.29781185195294524,-1.5721943347762648,-0.6157287099718579,-0.4879460174704839,-0.7992437431245504,0.1563019533280602,0.8225936404097717,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1813
0.2333626759060532,0.18652344750878513,1.594566989478157,0.9009473488920455,-0.8939514552125537,0.7292973115586104,0.8225936404097717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2255
-0.5633991158824445,-1.5721943347762648,0.07841374109508886,-0.6962800224248633,1.773946924926856,1.358194655957995,-0.13116444531267268,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1903
0.28648012869195305,-0.26060819205521063,-1.3464049742528545,-1.4185045729333785,-1.0547758719657665,1.372170152500203,1.5038494159258033,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,3019
-1.121132370134393,-1.095253919241336,1.0282928846603845,-0.2657230788524792,0.2925753528333727,-0.6263258530356174,-1.084922531035117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1754
-0.8289863798119437,1.378874486346107,-1.2916042544317798,0.7203912112649167,1.5380711136888103,1.553851607548914,1.5038494159258033,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1584
-1.121132370134393,0.8721252948402453,-1.5290740403231038,1.539838297418809,-1.2352566063221502,-1.688463590243467,0.4138401751001527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,792
-1.0148974645625932,-1.0058275913285368,-1.5290740403231038,0.10927813006540374,1.7006824684059485,-0.4586198945291148,0.27758901999694635,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2047
-1.3336021812779921,0.6038463111018478,-1.200269721396655,-0.2518341451888539,1.6166963841014919,1.358194655957995,0.27758901999694635,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2668
-0.19157694638114556,0.9317428467821114,-1.3829387874669044,0.09538919640177845,1.3933291386109183,-0.8080073080843282,-0.9486713759319108,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,3112
-1.3601609076709422,0.3951848793053165,1.4484317366219575,-1.432393506597004,-0.9940199811923305,-0.8219828046265377,-0.13116444531267268,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,3858
-1.466395813242742,-0.2307994160842776,-0.8714654024702068,-1.5018381749151304,0.499860156648625,-0.7101788322888692,-1.4936759963447361,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1181
0.33959758147785285,0.8721252948402453,-1.5473409469301287,-0.6129464204431115,0.9519554615215453,0.3659344014611888,0.9588447955129781,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,4172
1.29571173162405,-0.3202257439970767,0.9734921648393098,1.400948960782556,1.7542906073236857,-0.23501194985377918,-0.5399179106222917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,5108
0.04745159115540373,1.289448158433308,0.5898871260917865,-0.16850054320710214,-1.1155317627392023,0.7712238011852364,-1.2211736861383233,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,842
-0.6165165686683444,0.3355673273634504,0.5533533128777367,-1.6407275115513833,0.9698248411607914,1.358194655957995,-1.084922531035117,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1352
0.07401031754835365,1.2000218305205088,-1.0906682817545057,-0.21016734419797803,-0.5508593661390325,0.5895423461365256,1.0950959506161844,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,2657
0.2333626759060532,1.4086832623170402,-1.675209293179303,0.5120572063105373,-1.1334011423784485,-1.0595662458440827,-0.6761690657254981,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,4279
0.977007014908651,0.18652344750878513,-1.5838747601441785,-0.34905668083423097,-0.2578015400554,1.4839741248378715,1.2313471057193908,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,85799
-0.6696340214542441,0.037479567654119875,-0.9445330288983064,0.5676129409650384,1.0698933671405688,-0.8499337977109541,-0.4036667555190854,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5805
-0.19157694638114556,-0.37984329593894284,1.6493677092992316,1.303726425137179,-0.10233793719396135,-1.2552231974350019,-0.8124202208287044,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2211
-0.722751474240144,-0.6779310556482734,-1.6021416667512034,0.3453900023470337,0.15676806757510378,-1.4648556455681303,1.2313471057193908,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1229
-1.6788656243863411,-0.022137984287746222,1.7224353357273312,-1.0990590986699968,1.7864554906743282,0.19822844295468617,0.14133786489374,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3011
-1.5726307188145414,0.5144199831890487,-0.2321236712243347,0.8870584152284202,-0.33642681046808215,-1.3810026663148784,-1.084922531035117,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,2463
-0.4571642103106448,-0.6183135037064073,-1.3646718808598794,-0.8073914917338656,0.433743451983415,-1.2831741905194196,0.4138401751001527,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1122
-1.068014917348493,-1.4231504549215996,1.5397662696570822,0.7481690785921673,-0.45793859201495407,-0.7241543288310776,0.27758901999694635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2919
0.9238895621227512,-1.3933416789506665,-0.19558985801028486,0.7620580122557925,-0.3596570039991016,-0.79403181154212,-1.084922531035117,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1620
0.33959758147785285,-0.49907839982267505,-0.5061272703297084,0.5953908082922891,0.7196535262113494,0.33798340837677104,-1.3574248412415297,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,1780
-1.7054243507792912,1.6471534700845045,-0.17732295140325996,-0.11294480855260096,1.582744562786925,1.0786847251138239,1.367598260822597,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2752
1.6144164483394492,-0.5885047277354742,1.6311008026922067,-1.1407258996608727,0.17285050925042506,0.8830277735229047,-0.4036667555190854,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,5305
-1.2273672757061924,0.3653761033343834,1.758969148941381,-0.029611206570849195,0.9787595309804151,-0.8499337977109541,-1.084922531035117,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,58388
1.3488291844099498,-1.4231504549215996,0.7908230987690605,1.2620596241463031,-1.4407544721734775,-0.9198112804219966,1.367598260822597,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,2481
-0.9086625589907935,-0.6779310556482734,0.699488565733936,-1.5712828432332568,-1.0065285469398026,1.59577809717554,0.27758901999694635,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,73987
-1.0148974645625932,-0.20099064011334453,-1.2368035346107051,1.4426157617734319,0.029895472136458514,-1.7443655764123014,0.6863424853065654,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1535
0.28648012869195305,-0.8269749355029385,-0.4330596439016088,0.4148346706651602,-1.6873519111950703,1.3022926697891606,1.6401005710290097,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2534
-1.731983077172241,-0.7673573835610725,1.6493677092992316,1.6231718994005608,-0.8582126959340621,-1.073541742386291,-0.6761690657254981,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,649
-0.2712531255599953,-1.3635329029797336,1.3753641101938578,0.09538919640177845,0.08529054901812051,1.5398761110067056,1.0950959506161844,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,69437
-0.8289863798119437,-1.2144890231250682,-0.19558985801028486,0.10927813006540374,-1.7052212908343165,-0.5704238668667831,-1.4936759963447361,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,3640
1.2160355524452002,-0.5288871757936081,1.558033176264107,-1.251837368969875,-0.8153261847998716,-0.23501194985377918,1.2313471057193908,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,3174
-0.9617800117766933,-0.022137984287746222,0.4437518732355872,-1.0296144303518704,0.07278198327064835,0.7013463184741927,-0.6761690657254981,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1862
-0.32437057834589517,-0.08175553622961232,0.04187992788103904,-1.5157271085787556,0.2836406630137497,0.28208142220793686,1.367598260822597,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,4679
-0.8024276534189938,-1.03563636729947,-1.0906682817545057,1.2203928231554273,1.5398580516527345,-0.6682523426622433,-0.6761690657254981,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,81698
0.3661563078708028,0.42499365527624955,0.3341504335934377,1.5120604300915583,0.5409597298188905,0.1563019533280602,-1.2211736861383233,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,73683
-0.21813567277409548,-0.8269749355029385,0.9734921648393098,-1.2379484353062498,-0.28103173358642014,0.7851992977274447,0.8225936404097717,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,2388
0.44583248704965256,-0.11156431220054537,0.5898871260917865,0.8315026805739191,1.5559404933280565,-1.6185861075324235,1.367598260822597,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2204
-0.032224588023446035,1.378874486346107,1.6859015225132814,0.02594452808365198,1.037728483789926,-1.730390079870092,0.6863424853065654,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,3486
0.07401031754835365,-1.4529592308925328,-1.4012056940739293,0.9565030835465467,-1.0458411821461433,-0.16513446714273552,1.0950959506161844,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1590
1.640975174732399,0.037479567654119875,-0.2321236712243347,1.6092829657369354,-1.292438621167737,-1.311125183603836,1.367598260822597,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1895
-0.40404675752474495,-1.691429438659997,-0.9993337487193812,-1.154614833324498,0.6499629456182904,0.5476158565098996,-1.6299271514479423,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1718
-1.1742498229202927,1.289448158433308,1.3936310168008827,-1.112948032333622,0.23539333798778586,-1.0176397562174568,0.9588447955129781,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,3171
1.0832419204804506,-1.3039153510378674,0.7725561921620356,-1.2796152362971256,1.0555978634291723,-0.26296294293819567,0.27758901999694635,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,66075
1.1363593732663506,-1.661620662689064,-0.26865748443838455,1.2203928231554273,0.8733301911088638,-1.0875172389284993,0.6863424853065654,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5700
1.322270458017,-0.469269623851742,1.6128338960851818,1.2759485578099283,0.46948221126190665,0.14232645678585196,1.2313471057193908,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,6030
0.9238895621227512,-0.8269749355029385,-0.5426610835437583,-0.9323918947064933,1.7560775452876098,-1.3670271697726701,-0.13116444531267268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,2685
0.8973308357298012,0.3355673273634504,0.3524173402004626,-0.5157238847977345,0.14247256386370738,-1.688463590243467,-1.6299271514479423,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,2787
0.04745159115540373,0.24614099945065124,-0.06772151176111045,-1.0435033640154956,-1.3549814499050972,-1.5906351144480069,-0.8124202208287044,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1320
-0.8024276534189938,-0.08175553622961232,1.2292288573376586,-1.6546164452150085,1.193192086651365,1.5678271040911222,0.8225936404097717,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,3843
-1.1742498229202927,0.12690589556691903,-0.9993337487193812,-0.27961201251610446,-0.8617865718619112,-1.26919869397721,-1.6299271514479423,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,57597
-0.005665861630496114,0.4846112072181156,1.0465597912674094,1.1231702875100502,1.0109244143310576,0.7013463184741927,1.5038494159258033,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1977
-1.2008085493132425,-1.3039153510378674,0.9369583516252599,0.5815018746286638,1.6506482054160598,-1.5347331282791727,-0.8124202208287044,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,2611
0.8973308357298012,1.4981095902298394,-0.7435970562210323,0.05372239541090257,0.7232274021391984,-1.3949781628570879,-1.4936759963447361,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,3941
1.640975174732399,0.9913603987239775,-1.1637359081826053,1.3453932261280548,0.364052871390356,0.0025714913637658395,-0.8124202208287044,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2809
-0.5899578422753944,-1.4529592308925328,0.9369583516252599,0.970392017210172,-0.11842037886928261,-0.15115897060052727,0.8225936404097717,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,3960
0.977007014908651,-0.6183135037064073,-0.30519129765243436,1.1787260221645515,-0.45972552997887894,1.553851607548914,0.005086709790533665,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1377
-0.5102816630965447,-0.35003451996800977,0.9552252582322848,0.2065006657107808,-0.5008251031491445,1.5259006144644975,1.6401005710290097,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1495
-0.722751474240144,-0.051946760258679274,-0.5243941769367333,-0.43239028281598274,0.508794846468248,0.9529052562339472,1.5038494159258033,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1715
-0.9883387381696432,-0.26060819205521063,-0.031187698547060626,-1.4046156392697533,0.9180036402069786,0.33798340837677104,-1.084922531035117,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,3599
-0.32437057834589517,1.6471534700845045,-0.06772151176111045,-0.22405627786160331,0.6588976354379134,-0.179109963684945,1.367598260822597,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,71604
0.631743571800302,0.3653761033343834,-1.456006413895004,0.9842809508737973,-1.0512019960379173,-0.5284973772401584,0.8225936404097717,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1231
0.4989499398355524,-1.3039153510378674,-0.378258924080534,-0.05738907389809978,0.0013044647136650834,1.5398761110067056,-1.6299271514479423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2102
-1.3070434548850423,-1.2144890231250682,1.6676346159062565,0.8176137469102938,1.0627456152848704,0.33798340837677104,-1.6299271514479423,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2576
0.3661563078708028,0.693272639014647,-1.6021416667512034,1.400948960782556,-0.06302530198761998,0.25413042912352035,0.6863424853065654,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1838
0.18024522312015334,1.378874486346107,-1.4742733205020289,0.5676129409650384,0.15319419164725467,-0.9617377700486226,1.5038494159258033,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,3418
-0.4571642103106448,0.8721252948402453,1.3936310168008827,-1.057392297679121,0.9894811587639618,-1.6046106109902152,-1.6299271514479423,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,3731
0.9238895621227512,-1.691429438659997,-1.6386754799652532,-0.05738907389809978,0.5981417446644774,1.5259006144644975,-1.084922531035117,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,2568
-1.7054243507792912,1.3490657103751742,-1.0906682817545057,-1.6962832462058846,-0.3006880511895905,-0.6822278392044515,-0.5399179106222917,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,3188
-0.19157694638114556,0.7528901909565131,0.5168194996636868,-0.6962800224248633,1.4308548358533348,-0.2210364533115697,-0.13116444531267268,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1323
0.8176546565509515,1.170213054549576,-0.7801308694350821,0.4565014716560361,-1.1798615294404875,-1.3670271697726701,-0.5399179106222917,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2488
0.8707721093368513,-0.469269623851742,1.6676346159062565,1.1231702875100502,1.7882424286382523,1.1485622078248663,0.6863424853065654,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,3553
0.977007014908651,-0.9760188153576038,0.8090900053760854,-1.7518389808603856,-1.3353251323019268,-1.6744880937012576,1.367598260822597,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2333
-1.7054243507792912,0.3653761033343834,1.558033176264107,1.0815034865191744,-1.7052212908343165,1.134586711282658,-0.26741560041587903,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2226
-0.6696340214542441,-0.6183135037064073,-1.1637359081826053,0.7620580122557925,1.41298545621409,-1.2831741905194196,-1.6299271514479423,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,4084
1.5081815427676495,1.0509779506658437,-0.9810668421123562,-1.6129496442241327,-0.8868037033568555,1.3302436628735772,0.8225936404097717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,4160
0.41927376065670263,-0.49907839982267505,-0.031187698547060626,0.7481690785921673,0.8411653077582213,0.7712238011852364,1.2313471057193908,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1909
-0.9883387381696432,-1.602003110747198,0.13321446091616362,-1.6546164452150085,1.1306492579140042,-1.1993212112661675,1.6401005710290097,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,3359
-1.386719634063892,-1.4231504549215996,1.4666986432289824,0.359278936010659,1.3021953024507646,0.19822844295468617,-0.4036667555190854,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,69538
-1.4398370868497918,0.18652344750878513,-1.3829387874669044,0.5676129409650384,1.773946924926856,-0.6822278392044515,-1.4936759963447361,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,2979
0.8707721093368513,-0.7375486075901394,-0.6705294297929326,-1.3212820372880014,-0.7116837828922459,-1.1434192250973334,-0.8124202208287044,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2244
0.3927150342637527,-1.7212382146309302,-0.8531984958631819,1.2342817568190525,0.7714747271651623,1.2324151870781181,0.9588447955129781,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,86602
1.0566831940875008,0.7230814149855801,-0.4695934571156586,-1.3768377719425027,-1.347833698049399,-0.36079141873365583,-1.4936759963447361,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1332
-0.9086625589907935,-1.691429438659997,0.9004245384112101,1.0953924201827996,-0.30962274100921355,-0.3747669152758641,0.8225936404097717,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1698
